Timestamp_ms,PendulumAngle,PendulumAngularVelocity,WheelSpeed,WheelAngle,TargetTorque
14264.0,0.0427,0.011,0.0288,0.0015,-0.6709
14274.0,0.0427,-0.0147,0.0549,0.0017,-0.5874
14284.0,0.0424,-0.0376,0.0018,0.0016,-0.5178
14294.0,0.0418,-0.0669,0.0101,0.0018,-0.4853
14304.0,0.041,-0.0862,-0.0293,0.0016,-0.3811
14313.0,0.04,-0.1046,0.0206,0.0016,-0.3336
14324.0,0.039,-0.1013,0.0018,0.0018,-0.3307
14334.0,0.0379,-0.1048,-0.0504,0.0016,-0.2649
14344.0,0.0368,-0.1086,0.0169,0.0016,-0.2457
14354.0,0.0357,-0.1007,0.0146,0.0016,-0.2496
14364.0,0.0347,-0.0798,-0.038,0.0017,-0.2752
14374.0,0.034,-0.0628,0.0064,0.0017,-0.3461
14384.0,0.0333,-0.0546,0.0298,0.0016,-0.3215
14394.0,0.0329,-0.0421,-0.0183,0.0017,-0.3632
14404.0,0.0325,-0.0376,0.0165,0.002,-0.411
14414.0,0.0321,-0.0351,0.0092,0.0019,-0.359
14424.0,0.0317,-0.0471,-0.0751,0.0017,-0.3548
14434.0,0.0312,-0.056,0.0586,0.0016,-0.3196
14444.0,0.0306,-0.0698,0.0288,0.0017,-0.2682
14454.0,0.0299,-0.0797,-0.065,0.0017,-0.269
14464.0,0.029,-0.0995,0.0169,0.0015,-0.1867
14474.0,0.028,-0.105,-0.0018,0.0015,-0.1439
14484.0,0.0269,-0.1111,-0.0069,0.0014,-0.1029
14495.0,0.0258,-0.1243,0.0403,0.0014,-0.046
14505.0,0.0245,-0.13,0.0288,0.0015,-0.0504
14514.0,0.0231,-0.1361,-0.0156,0.0016,-0.0105
14525.0,0.0218,-0.1301,-0.0563,0.0013,0.041
14535.0,0.0204,-0.1376,0.0046,0.0014,0.0267
14545.0,0.0191,-0.1415,0.005,0.0011,0.0913
14555.0,0.0176,-0.1401,-0.0114,0.0015,0.0576
14565.0,0.0162,-0.1389,0.0073,0.0014,0.1509
14575.0,0.0148,-0.1388,0.0082,0.0011,0.17
14585.0,0.0135,-0.123,0.0256,0.0012,0.102
14595.0,0.0124,-0.1082,-0.0609,0.0013,0.1247
14605.0,0.0113,-0.1047,0.0467,0.0009,0.0677
14615.0,0.0104,-0.0903,0.0842,0.0012,0.0678
14625.0,0.0097,-0.0656,-0.0554,0.0011,0.0413
14635.0,0.0092,-0.0392,0.0243,0.0012,0.0176
14645.0,0.009,-0.015,-0.0032,0.001,-0.0536
14655.0,0.009,0.0071,-0.0023,0.0009,-0.1535
14665.0,0.0092,0.0279,-0.0325,0.0009,-0.1893
14675.0,0.0095,0.031,0.1062,0.0015,-0.2717
14685.0,0.0099,0.0482,0.2206,0.0031,-0.3408
14695.0,0.0103,0.033,0.3937,0.0059,-0.4704
14705.0,0.0104,0.0086,0.618,0.0115,-0.6065
14715.0,0.0105,0.0055,0.8615,0.0172,-0.7533
14726.0,0.0105,-0.0067,1.2186,0.0273,-0.8876
14736.0,0.0104,-0.0295,1.5715,0.041,-1.1351
14746.0,0.01,-0.0489,2.1492,0.0593,-1.4383
14756.0,0.0094,-0.0774,2.7837,0.0839,-1.7986
14766.0,0.0083,-0.1315,3.7496,0.1165,-2.3468
14776.0,0.0069,-0.1748,4.954,0.1599,-2.9753
14786.0,0.0047,-0.2381,6.4651,0.2168,-3.8551
14796.0,0.0018,-0.3199,8.4573,0.291,-4.9196
14806.0,-0.0017,-0.4303,11.0355,0.3881,-6.332
14816.0,-0.0068,-0.5263,13.6764,0.5122,-7.9249
14826.0,-0.0113,-0.3068,14.2861,0.6529,-8.9632
14836.0,-0.0139,-0.178,14.4404,0.7966,-9.5909
14846.0,-0.015,-0.0917,14.531,0.9416,-9.9279
14859.0,-0.0153,-0.0066,14.4926,1.1227,-10.0301
14866.0,-0.0153,0.0083,14.6217,1.2319,-10.179
14877.0,-0.0149,0.0725,14.6651,1.3785,-10.4125
14887.0,-0.0138,0.147,14.661,1.5254,-10.6074
14897.0,-0.0121,0.1958,14.6848,1.6718,-10.7599
14907.0,-0.0099,0.2166,14.6175,1.8181,-10.8752
14917.0,-0.0074,0.2055,14.6125,1.9273,-10.8695
14927.0,-0.0057,0.1671,14.7045,2.0738,-10.9797
14937.0,-0.0041,0.1472,14.6551,2.221,-10.9249
14947.0,-0.0025,0.1304,14.688,2.3679,-10.9666
14957.0,-0.0011,0.1423,14.6761,2.5147,-10.937
14967.0,0.0004,0.1268,14.6029,2.661,-10.8708
14980.0,0.0015,0.0685,14.6894,2.8438,-10.8809
14987.0,0.0021,0.0509,14.7256,2.9542,-10.8114
14997.0,0.0027,0.0499,14.6363,3.1013,-10.8009
15007.0,0.0031,0.0298,14.6629,3.2481,-10.8537
15017.0,0.0035,0.0358,14.6285,3.3946,-10.7857
15027.0,0.0039,0.0286,14.6326,3.5408,-10.8172
15040.0,0.0041,0.0186,14.6986,3.724,-10.8395
15047.0,0.0043,0.0339,14.6693,3.8342,-10.8454
15057.0,0.0046,0.0372,14.6775,3.9813,-10.8908
15070.0,0.005,0.0484,14.5287,4.1644,-10.8488
15078.0,0.0056,0.0721,14.5763,4.2738,-10.9087
15088.0,0.0064,0.0802,14.6487,4.4199,-11.0425
15098.0,0.0073,0.0994,14.688,4.5665,-11.13
15108.0,0.0084,0.1166,14.6496,4.713,-11.2313
15118.0,0.01,0.1431,14.6615,4.8232,-11.3791
15131.0,0.0117,0.1756,14.5727,5.0058,-11.3552
15138.0,0.0133,0.1548,14.5795,5.1151,-11.3944
15148.0,0.0149,0.1568,14.688,5.2618,-11.4551
15158.0,0.0164,0.1535,14.6816,5.4085,-11.4148
15169.0,0.0179,0.1475,14.6917,5.5553,-11.4557
15179.0,0.019,0.1222,14.6336,5.7019,-11.4054
15189.0,0.0202,0.1133,14.6651,5.8481,-11.3834
15199.0,0.021,0.0709,14.7004,5.9947,-11.4376
15209.0,0.0217,0.0412,14.688,6.1417,-11.4044
15219.0,0.0221,0.033,14.6436,6.2887,-11.4102
15229.0,0.0225,0.0279,14.645,6.4357,-11.4252
15239.0,0.0228,0.0354,14.5864,6.5821,-11.359
15249.0,0.0231,0.0222,14.6244,6.7281,-11.2801
15259.0,0.0232,-0.0058,14.7095,6.8749,-11.2701
15269.0,0.0231,-0.006,14.6514,7.0217,-11.2174
15282.0,0.0229,-0.0163,14.672,7.2051,-11.2848
15289.0,0.0227,-0.0235,14.6358,7.3151,-11.3313
15299.0,0.0227,-0.027,14.5466,7.4611,-11.2903
15310.0,0.0225,-0.0336,14.607,7.6069,-11.2716
15320.0,0.022,-0.046,14.6702,7.7171,-11.3135
15330.0,0.0216,-0.0337,14.6986,7.8638,-11.2805
15340.0,0.0215,-0.0106,14.7082,8.0109,-11.3801
15350.0,0.0215,0.0053,14.639,8.1575,-11.341
15360.0,0.0216,0.0135,14.6107,8.3037,-11.3313
15370.0,0.0215,-0.007,14.7269,8.4502,-11.4105
15380.0,0.0213,-0.0075,14.6409,8.5972,-11.426
15390.0,0.0211,-0.0068,14.6633,8.7441,-11.4682
15400.0,0.0211,-0.0039,14.6638,8.891,-11.502
15410.0,0.0212,-0.0003,14.5594,9.0371,-11.4569
15420.0,0.0211,-0.0135,14.6198,9.1831,-11.475
15430.0,0.021,-0.0184,14.7091,9.33,-11.5391
15440.0,0.0208,-0.0083,14.6267,9.477,-11.4515
15450.0,0.0207,-0.0066,14.6812,9.6236,-11.5076
15461.0,0.0206,-0.0062,14.585,9.7701,-11.4568
15471.0,0.0204,-0.0071,14.5827,9.9157,-11.4343
15481.0,0.0203,-0.0341,14.7489,10.0622,-11.4847
15491.0,0.0199,-0.0355,14.6688,10.2093,-11.5583
15501.0,0.0197,-0.0285,14.6271,10.3559,-11.5561
15511.0,0.0196,-0.0208,14.6056,10.5028,-11.5835
15521.0,0.0194,-0.0122,14.5374,10.612,-11.4569
15531.0,0.0193,-0.0247,14.6285,10.7578,-11.4778
15541.0,0.0189,-0.0305,14.6587,10.9045,-11.505
